89.4372 	EXP 	Device response: <KeyPress from None: t=89.43498599999998, value=right, duration=None>
89.4378 	DATA 	Keypress: right
89.4444 	EXP 	fixation: autoDraw = False
89.4444 	EXP 	grating: autoDraw = False
89.4444 	EXP 	grating: ori = np.float64(19.0)
89.4444 	EXP 	fixation: autoDraw = True
89.6531 	EXP 	Device response: <KeyPress from None: t=89.43498599999998, value=right, duration=0.21588180000003376>
89.9303 	INFO 	Keyboard events cleared
89.9302 	EXP 	fixation: autoDraw = False
89.9302 	EXP 	grating: autoDraw = True
90.1327 	EXP 	Device response: <KeyPress from None: t=90.13055489999988, value=left, duration=None>
90.1333 	DATA 	Keypress: left
90.1386 	EXP 	fixation: autoDraw = False
90.1386 	EXP 	grating: autoDraw = False
90.1386 	EXP 	grating: ori = np.float64(19.5)
90.1386 	EXP 	fixation: autoDraw = True
90.3332 	EXP 	Device response: <KeyPress from None: t=90.13055489999988, value=left, duration=0.19900430000006963>
90.6252 	INFO 	Keyboard events cleared
90.6251 	EXP 	fixation: autoDraw = False
90.6251 	EXP 	grating: autoDraw = True
90.9168 	EXP 	grating: autoDraw = False
91.0552 	EXP 	Device response: <KeyPress from None: t=91.05204349999985, value=left, duration=None>
91.0559 	DATA 	Keypress: left
91.0622 	EXP 	fixation: autoDraw = False
91.0622 	EXP 	grating: autoDraw = False
91.0622 	EXP 	grating: ori = np.float64(-20.0)
91.0622 	EXP 	fixation: autoDraw = True
91.2436 	EXP 	Device response: <KeyPress from None: t=91.05204349999985, value=left, duration=0.1884132000000136>
91.5484 	INFO 	Keyboard events cleared
91.5483 	EXP 	fixation: autoDraw = False
91.5483 	EXP 	grating: autoDraw = True
91.8410 	EXP 	grating: autoDraw = False
91.8749 	EXP 	Device response: <KeyPress from None: t=91.87139419999994, value=left, duration=None>
91.8756 	DATA 	Keypress: left
91.8819 	EXP 	fixation: autoDraw = False
91.8819 	EXP 	grating: autoDraw = False
91.8819 	EXP 	grating: ori = np.float64(-20.0)
91.8819 	EXP 	fixation: autoDraw = True
92.0070 	EXP 	Device response: <KeyPress from None: t=91.87139419999994, value=left, duration=0.12885110000001987>
92.3682 	INFO 	Keyboard events cleared
92.3681 	EXP 	fixation: autoDraw = False
92.3681 	EXP 	grating: autoDraw = True
92.6600 	EXP 	grating: autoDraw = False
92.7438 	EXP 	Device response: <KeyPress from None: t=92.73646089999988, value=left, duration=None>
92.7444 	DATA 	Keypress: left
92.7496 	EXP 	fixation: autoDraw = False
92.7496 	EXP 	grating: autoDraw = False
92.7496 	EXP 	grating: ori = np.float64(-20.0)
92.7496 	EXP 	fixation: autoDraw = True
92.9097 	EXP 	Device response: <KeyPress from None: t=92.73646089999988, value=left, duration=0.17142170000010992>
93.2368 	INFO 	Keyboard events cleared
93.2367 	EXP 	fixation: autoDraw = False
93.2367 	EXP 	grating: autoDraw = True
93.5283 	EXP 	grating: autoDraw = False
93.6191 	EXP 	Device response: <KeyPress from None: t=93.61263689999987, value=left, duration=None>
93.6198 	DATA 	Keypress: left
93.6254 	EXP 	fixation: autoDraw = False
93.6254 	EXP 	grating: autoDraw = False
93.6254 	EXP 	grating: ori = np.float64(-19.5)
93.6254 	EXP 	fixation: autoDraw = True
93.7781 	EXP 	Device response: <KeyPress from None: t=93.61263689999987, value=left, duration=0.16084219999993365>
94.1117 	INFO 	Keyboard events cleared
94.1116 	EXP 	fixation: autoDraw = False
94.1116 	EXP 	grating: autoDraw = True
94.4031 	EXP 	grating: autoDraw = False
94.4240 	EXP 	Device response: <KeyPress from None: t=94.419083, value=left, duration=None>
94.4246 	DATA 	Keypress: left
94.4316 	EXP 	fixation: autoDraw = False
94.4316 	EXP 	grating: autoDraw = False
94.4316 	EXP 	grating: ori = np.float64(-19.5)
94.4316 	EXP 	fixation: autoDraw = True
94.5900 	EXP 	Device response: <KeyPress from None: t=94.419083, value=left, duration=0.16585809999992307>
94.9169 	INFO 	Keyboard events cleared
94.9168 	EXP 	fixation: autoDraw = False
94.9168 	EXP 	grating: autoDraw = True
95.2082 	EXP 	grating: autoDraw = False
95.2848 	EXP 	Device response: <KeyPress from None: t=95.27829959999985, value=left, duration=None>
95.2854 	DATA 	Keypress: left
95.2916 	EXP 	fixation: autoDraw = False
95.2916 	EXP 	grating: autoDraw = False
95.2916 	EXP 	grating: ori = np.float64(19.5)
95.2916 	EXP 	fixation: autoDraw = True
95.4719 	EXP 	Device response: <KeyPress from None: t=95.27829959999985, value=left, duration=0.18793920000007347>
95.7780 	INFO 	Keyboard events cleared
95.7779 	EXP 	fixation: autoDraw = False
95.7779 	EXP 	grating: autoDraw = True
95.9928 	EXP 	Device response: <KeyPress from None: t=95.99051719999989, value=left, duration=None>
95.9934 	DATA 	Keypress: left
95.9999 	EXP 	fixation: autoDraw = False
95.9999 	EXP 	grating: autoDraw = False
95.9999 	EXP 	grating: ori = np.float64(-20.0)
95.9999 	EXP 	fixation: autoDraw = True
96.1877 	EXP 	Device response: <KeyPress from None: t=95.99051719999989, value=left, duration=0.1953501000000415>
96.4860 	INFO 	Keyboard events cleared
96.4860 	EXP 	fixation: autoDraw = False
96.4860 	EXP 	grating: autoDraw = True
96.7777 	EXP 	grating: autoDraw = False
96.8127 	EXP 	Device response: <KeyPress from None: t=96.80691419999994, value=left, duration=None>
96.8131 	DATA 	Keypress: left
96.8190 	EXP 	fixation: autoDraw = False
96.8190 	EXP 	grating: autoDraw = False
96.8191 	EXP 	adaptive_staircase: status = STOPPED
96.8348 	INFO 	saved data to 'C:\\Users\\Kashish\\OneDrive\\Desktop\\PsychoPY\\data\\Subject 1_adaptive_staircase_2025-09-02_14h00.21.236.csv'
96.8360 	INFO 	saved data to C:\Users\Kashish\OneDrive\Desktop\PsychoPY\data\Subject 1_adaptive_staircase_2025-09-02_14h00.21.236.psydat
97.2501 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
